Title,Note,URL,Tags,Comment
Archaeological Museum,,https://www.google.com/maps/place/Archaeological+Museum/data=!4m2!3m1!1s0x3f3531f8464048f3:0xeb4d97a66c0a3152,,
HH Maharaja Sir Jiwajirao Scindia Museum,,https://www.google.com/maps/place/HH+Maharaja+Sir+Jiwajirao+Scindia+Museum/data=!4m2!3m1!1s0x3976c4258deaaaab:0x5aeb3c4fc7cb69bc,,
Shivpuri Museum,,https://www.google.com/maps/place/Shivpuri+Museum/data=!4m2!3m1!1s0x3970bbf572cab8db:0xcca9df23c55e1ba3,,
Royal Palace Museum,,https://www.google.com/maps/place/Royal+Palace+Museum/data=!4m2!3m1!1s0x3baab89e75bd9157:0x7d1ebf6757e6b7d7,,
Sculpture Museum,,https://www.google.com/maps/place/Sculpture+Museum/data=!4m2!3m1!1s0x3a53acaf28466417:0x6fa5f1f34c000bcd,,
Archaeological Museum Khajuraho,,https://www.google.com/maps/place/Archaeological+Museum+Khajuraho/data=!4m2!3m1!1s0x3982e602b580a2f3:0x521fcea4ee4dd848,,
Archaeological Museum Bodhgaya,,https://www.google.com/maps/place/Archaeological+Museum+Bodhgaya/data=!4m2!3m1!1s0x39f32c5be64bf77d:0x8f7aefe1040a4f2e,,
Alwar Museum,,https://www.google.com/maps/place/Alwar+Museum/data=!4m2!3m1!1s0x39729975e7a1951d:0x86abde7833768b06,,
Department of Archaeology and Museums,,https://www.google.com/maps/place/Department+of+Archaeology+and+Museums/data=!4m2!3m1!1s0x396db6b03a53161d:0x5c1a4941e272902e,,
Shree Sanjay Sharma Museum & Research Institute,,https://www.google.com/maps/place/Shree+Sanjay+Sharma+Museum+%26+Research+Institute/data=!4m2!3m1!1s0x396db6adbe0a7c29:0x956d55c87567be73,,
Sanghrahalay Museum,,https://www.google.com/maps/place/Sanghrahalay+Museum/data=!4m2!3m1!1s0x39a006fec177eadd:0xe9d564970629455a,,
"History Museum,Bareilly College,bareilly",,"https://www.google.com/maps/place/History+Museum,Bareilly+College,bareilly/data=!4m2!3m1!1s0x39a007b283427023:0x63868bfcc9a32eda",,
Shamlaji Museum,,https://www.google.com/maps/place/Shamlaji+Museum/data=!4m2!3m1!1s0x395d8bec8e46de31:0xcab12afc4eeb53ca,,
Junagadh Museum,,https://www.google.com/maps/place/Junagadh+Museum/data=!4m2!3m1!1s0x3958018fb9a464d5:0xcb0561da74b8b4a4,,
Palanpur Museum,,https://www.google.com/maps/place/Palanpur+Museum/data=!4m2!3m1!1s0x395ce945a665071f:0x29b8348c2487422d,,
Lalbhai Dalpatbhai Museum,,https://www.google.com/maps/place/Lalbhai+Dalpatbhai+Museum/data=!4m2!3m1!1s0x395e84ec7a174aff:0x290b63f20e746111,,
Government Museum Udaipur,,https://www.google.com/maps/place/Government+Museum+Udaipur/data=!4m2!3m1!1s0x3967e54bb0de941d:0x5cd9d6f1d889a1bc,,
District Archaeological Museum,,https://www.google.com/maps/place/District+Archaeological+Museum/data=!4m2!3m1!1s0x3bccd93d240378df:0x4f7e53715d798dae,,
Fort Museum,,https://www.google.com/maps/place/Fort+Museum/data=!4m2!3m1!1s0x3bcec731f47820dd:0xcca22e1587197f3a,,
"Shree Shree Renukarcharya Swamy, Government of Telangana 
Archaeological-Museum, Kolanupaka",,"https://www.google.com/maps/place/Shree+Shree+Renukarcharya+Swamy,+Government+of+Telangana+%0AArchaeological-Museum,+Kolanupaka/data=!4m2!3m1!1s0x3bcb5fce73b140e5:0x9251c8c97e67ecf",,
Museum,,https://www.google.com/maps/place/Museum/data=!4m2!3m1!1s0x3bc8c74c3c0ce50f:0xe52463137b1eb900,,
Salar Jung Museum,,https://www.google.com/maps/place/Salar+Jung+Museum/data=!4m2!3m1!1s0x3bcb9787e263d7bb:0x353b934b9b69a041,,
Archaeological Museum,,https://www.google.com/maps/place/Archaeological+Museum/data=!4m2!3m1!1s0x3a49fa8eae6d3a9f:0x276494984329775f,,
